"name","player","pos","team","overallRank","projections","projectedPts_accu","projectedPts_cbs1","projectedPts_cbs2","projectedPts_espn","projectedPts_ffn","projectedPts_fp","projectedPts_fs","projectedPts_fftoday","projectedPts_fbg1","projectedPts_fbg2","projectedPts_fbg3","projectedPts_fbg4","projectedPts_fox","projectedPts_nfl","projectedPts_wf","projectedPts_yahoo","passAttMedian","passCompMedian","passIncompMedian","passYdsMedian","passTdsMedian","passIntMedian","rushAttMedian","rushYdsMedian","rushTdsMedian","recMedian","recYdsMedian","recTdsMedian","returnTdsMedian","twoPtsMedian","fumblesMedian","projectedPtsMean","projectedPtsMedian"
"CHADHENNE","Chad Henne","QB","JAC",76,172.177967368394,248.96,210.34,74,140.1,NA,140.65,157.94,148.64,159.16,110.8,114.46,91.5,275.04,158.58,NA,169.56,366.000011534558,213.875,152.6,2528.5,12.5000594304731,11.6000721844446,17.9999575647879,58.5000333404541,1.00003014160282,0,0,0,0,0,1.99994945257692,177.423114718615,172.177967368394
"FREDJACKSON","Fred Jackson","RB","BUF",77,171.867194066355,166.94,194.1,170.6,147.5,NA,172.07,217.3,174.8,161.3,183,169.4,190.5,104.2,145.6,NA,124.2,0,0,0,0,0,0,160.88405851809,676.907418474108,5.49997386593074,38.999934550033,297,0.999951138562632,0,0,1.49996547388029,172.698987012987,171.867194066355
"LAMARMILLER","Lamar Miller","RB","MIA",78,171.141743776077,113.81,182.2,161.5,111.3,NA,156.55,181.1,161.9,191.9,191.4,188.3,145.7,146.7,149.5,NA,130.9,0,0,0,0,0,0,172.104526276463,785.130512910554,4.99992915088717,27.5416605163324,201.5,1.00000865589489,0,0,1.15005723807668,167.49250974026,171.141743776077
"SHAUNHILL","Shaun Hill","QB","STL",79,171.053226158933,NA,224.06,209.4,171.82,NA,210.222,213.46,238.1,5.72,8.6,11.24,24.9,242.58,176.26,NA,209,234.000056351788,147.500021658283,92.9999886880321,1993.49998760824,17.0000746639128,12.1486308801095,19.0000246832077,72.0841102794221,1.00003315952459,0,0,0,0,0,1.99998192536797,152.970354978355,171.053226158933
"LARRYFITZGERALD","Larry Fitzgerald","WR","ARI",80,169.80014278026,119.29,192.5,180.3,172.8,NA,179.53,173.7,163.4,160.9,156.4,167.9,165,164.2,174.8,NA,155.92,0,0,0,0,0,0,1.5,7.50007033746196,0,83.999992103604,1052,8.15001634479549,0,0.2,0.849986914326526,170.678801948052,169.80014278026
"CORDARRELLEPATTERSON","Cordarrelle Patterson","WR","MIN",81,169.095161512722,85.74,144.5,157.1,157.4,NA,169.67,195,177.8,164.4,157,160.8,162.1,124.3,181.1,NA,140.98,0,0,0,0,0,0,12.7499456156808,107.749970934414,1.14997291078158,71.35,945.5,6.50005630524248,0.5,0,0.65,167.056090909091,169.095161512722
"PERCYHARVIN","Percy Harvin","WR","SEA",82,168.405324357911,-0.03,146.4,126.2,148.5,NA,162.28,147.3,192.8,161.2,150.5,158.7,185,166.7,171.2,NA,135.2,0,0,0,0,0,0,16.2777595274327,118,1.00006075556416,70.9999751867464,933.999987993234,6.49993350859409,0.5,0,0.750062323065811,157.685734848485,168.405324357911
"STEVENJACKSON","Steven Jackson","RB","ATL",83,166.809948687928,170.91,195.5,139.4,201,NA,171.47,112.8,160,162,164.7,181.3,170.4,155.3,146.5,NA,148.1,0,0,0,0,0,0,174.571400664278,702.858521074275,5.50006074144051,31.9194930860668,222.25,1.00006433804907,0,0,1.99994421550206,170.144572510823,166.809948687928
"PIERREGARCON","Pierre Garcon","WR","WAS",84,166.356795268302,153.81,173.7,160.6,170.4,NA,166.86,177.6,159,164.6,169.8,173,166.1,125.6,171.8,NA,147.75,0,0,0,0,0,0,1.99992825196456,13.1834003743773,0,90.2,1133.4354411469,5.99996202886143,0,0,0.914948902462632,167.898295454545,166.356795268302
"RODDYWHITE","Roddy White","WR","ATL",85,166.002486459264,119.41,176.7,163.4,158.4,NA,168.69,175.4,177.9,164.6,166.9,163.7,167,177.2,176.1,NA,146.1,0,0,0,0,0,0,0,0,0,85.0000729635149,1100.175,7.00003514120641,0,0,1.00507966022597,167.660083333333,166.002486459264
"TEDDYBRIDGEWATER","Teddy Bridgewater","QB","MIN",86,165.504177727715,NA,252.78,117.98,87.34,NA,143.356,142.9,82.3,144.36,188.8,172.14,175.1,NA,152.9,NA,114.56,299.5,177.45,117.5,2078.00002820077,12.349990185254,9.49995182218681,31.5,97.8999454562242,1.34998809375,0,0,0,0,0,1.71694405113389,154.520934065934,165.504177727715
"JULIUSTHOMAS","Julius Thomas","TE","DEN",87,164.54334615557,178.16,171.5,173.7,178.7,178.7,172.92,183.5,171.1,158,171,145.1,153,107.1,148.8,NA,127.6,0,0,0,0,0,0,0,0,0,74.0999966387318,894.233970332393,10.4500196885159,0,0,0.800056112170418,163.964141025641,164.54334615557
"MICHAELFLOYD","Michael Floyd","WR","ARI",88,162.625369941377,151.33,172.2,165,151.6,NA,166.5,174.8,175.1,160.5,167.4,158.9,155,137.7,160.9,NA,144,0,0,0,0,0,0,0,0,0,74.2726549109567,1100.45992730646,6.7,0,0,0.825051257153487,162.996265151515,162.625369941377
"PIERRETHOMAS","Pierre Thomas","RB","NO",89,162.258746519201,184.26,193.9,172,154.3,NA,169.09,191.6,148.3,141.2,139,145.3,172.6,125.5,140.3,NA,119.4,0,0,0,0,0,0,124.25,500.120052428798,2.99998957446542,62.5109716205344,439.95,2.64997793479278,0,0,1.0000860344451,161.948341991342,162.258746519201
"MICHAELCRABTREE","Michael Crabtree","WR","SF",90,161.185694881319,130.73,188,181.9,157.7,NA,175.13,176.4,167,143.8,145.7,156.5,167,120.7,174,NA,128.78,0,0,0,0,0,0,0,8.91202793523027,0,76.7228377536723,1068.49530767565,6.8500238176035,0,0,0.999916378708109,161.597895021645,161.185694881319
"DEANGELOWILLIAMS","DeAngelo Williams","RB","CAR",91,160.120262680114,130.39,171.8,144.1,172.2,NA,160.25,191.2,164.2,164.5,138.4,162.4,188,143.1,139.1,NA,89.8,0,0,0,0,0,0,174.4,746.75,3.99996128734005,23.8040195564083,207.75,1.00004638778385,0,0,1.65686242730372,160.461819264069,160.120262680114
"ROBGRONKOWSKI","Rob Gronkowski","TE","NE",92,159.741095542349,158.42,176.4,177.7,152.6,152.6,164.77,213.1,140.1,182.6,160,141.9,170,97.7,149.4,NA,164.3,0,0,0,0,0,0,0,0,0,70,939.72853555377,9.00003001399346,0,0,0.743979365662918,162.632458333333,159.741095542349
"DESEANJACKSON","DeSean Jackson","WR","WAS",93,157.035657245946,143.91,147.2,154.7,161.5,NA,153.13,166,145,155.3,165.1,151.3,161,126.5,169.3,NA,143.54,0,0,0,0,0,0,3.25002732091216,20.0000123265238,0,64.3058591468871,1011,6.99993409237597,0.2,0,0.925041944840631,157.232228354978,157.035657245946
"KNOWSHONMORENO","Knowshon Moreno","RB","MIA",94,155.862112158293,174.75,178.4,158,173.2,NA,166.04,203.6,158.4,112.8,106.9,112.6,159.5,169.5,123.2,NA,106,0,0,0,0,0,0,152.55,620.25,4.450047354116,29.5000037779781,247.269171079047,1.4999925922541,0,0,1.00001512780937,153.219996753247,155.862112158293
"TORREYSMITH","Torrey Smith","WR","BAL",95,153.290275794543,133.11,155.3,152.5,155.4,NA,156.73,183.2,163.4,142,140.4,151.1,162.2,121.4,150.2,NA,137.7,0,0,0,0,0,0,1.50004242333917,11.9999882350625,0,64,1052.40180960163,6.00003003342919,0,0,0.750030891456315,152.958579004329,153.290275794543
"MARQUESCOLSTON","Marques Colston","WR","NO",96,152.370701872352,184.43,154.9,151.4,141.3,NA,153.13,146.7,164.9,131.7,142.4,148.5,154.1,174.3,143,NA,138.7,0,0,0,0,0,0,0,0,0,75.8532705099778,997,6.74998388485352,0,0,0.999951846254764,155.490726190476,152.370701872352
"MIKEWALLACE","Mike Wallace","WR","MIA",97,151.341845207864,129.97,146.6,141.5,147.7,NA,149.2,148.7,154.9,148.3,153.8,153.8,157.6,150,153.4,NA,150.01,0,0,0,0,0,0,3.43578845149849,27.0499544957706,0,73.4999782424327,995,5.99995890993547,0,0,0.75001901337078,151.973888528139,151.341845207864
"JULIANEDELMAN","Julian Edelman","WR","NE",98,150.46782161915,139.52,153.8,149,158.9,NA,153.36,141.3,147.4,135.2,136.7,141.2,143,123,143.8,NA,140.77,0,0,0,0,0,0,2.00001247117909,14.6784338732669,0,86.9999774368081,948,5.899996869623,0.6,0.2,1.00000032250398,150.930326839827,150.46782161915
"EMMANUELSANDERS","Emmanuel Sanders","WR","DEN",99,149.882290788404,145.67,172.5,165.8,158.1,NA,161.52,140.5,138.9,139.1,150.6,136.5,158.4,102.7,149.9,NA,141.92,0,0,0,0,0,0,1.00002484137528,11.0735756441677,0,72.8759975094073,950.75,7.04995479230509,0,0,1.125,151.061633116883,149.882290788404
"TYHILTON","T.Y. Hilton","WR","IND",100,149.069874476999,49.38,139.5,139.1,156.9,NA,149.67,136.5,165,146.1,137.8,145.8,155,135.7,148.5,NA,140.56,0,0,0,0,0,0,2.74996269277576,17.4998944757952,0,69.6500151815711,972.9,5.9999910824437,0.3,0,0.75001901337078,145.145937229437,149.069874476999
"KENDALLWRIGHT","Kendall Wright","WR","TEN",101,148.152836655641,140.83,153.1,149.1,148.3,NA,149.24,138.2,149.1,147.5,138.6,149.8,152,134.8,153.8,NA,142.59,0,0,0,0,0,0,0,6.27644648317707,0,85.5000479848861,1034.25,5.00003040172431,0,0,1,149.286018398268,148.152836655641
"BERNARDPIERCE","Bernard Pierce","RB","BAL",102,143.895378208667,83.05,181.7,149.4,115.4,NA,147.15,154.3,123.7,146.9,157.6,143.9,133.8,131.8,132.5,NA,113.9,0,0,0,0,0,0,158.25,661.616719113644,4.99998708815536,20.600015069347,140.491815855525,0.699933194824751,0,0,2.095,144.186403679654,143.895378208667
"DANNYWOODHEAD","Danny Woodhead","RB","SD",103,143.75107357756,117.13,165.9,133.3,161.7,NA,151.2,158.6,151.5,131.1,137.8,128,127,94.7,137,NA,119.6,0,0,0,0,0,0,75.95,342.900936118804,2.49993237887615,61.6812057432662,503.894796387936,3.50008367143304,0,0,1.48494570787422,142.389390692641,143.75107357756
"REGGIEWAYNE","Reggie Wayne","WR","IND",104,142.665075780431,151.41,131.7,142.4,158.8,NA,138.79,161.6,124,130.6,130,133,151.6,137.2,142.2,NA,114.56,0,0,0,0,0,0,0,0,0,76.375,966.75,5.49999821439557,0,0.2,0.894971168647354,144.007042207792,142.665075780431
"WESWELKER","Wes Welker","WR","DEN",105,142.427164387967,181.12,133.7,141.6,126.4,NA,130.45,135.1,115.9,142.6,136.5,156.5,143.6,142.2,148.4,NA,114.2,0,0,0,0,0,0,0,0,0,73.8603365384615,863.75,7.00000030137111,0.4,0,1.03996824265078,144.342738095238,142.427164387967
"JEREMYMACLIN","Jeremy Maclin","WR","PHI",106,141.066408591433,127.65,146,142.7,142.1,NA,146.47,178.6,160.2,128.3,122.3,146.4,142.3,112.2,139.2,NA,118.4,0,0,0,0,0,0,0.5,0,0,67.0723015990693,909,6.49991691593286,0,0,0.782517741326067,141.617217532468,141.066408591433
"ERICDECKER","Eric Decker","WR","NYJ",107,140.699969105329,89.35,135.1,144.8,143.5,NA,137.97,181.8,132.5,142.8,132.2,143.5,146,141.7,146.7,NA,137.7,0,0,0,0,0,0,0,0,0,65.999992957814,941.000010347739,5.99996869034163,0,0.2,0.999947554352578,141.320711038961,140.699969105329
"JORDANCAMERON","Jordan Cameron","TE","CLE",108,140.688759163608,138.35,122.8,148.4,144.7,144.7,137.54,138.3,139.2,145.2,152,141.8,153.1,118.6,129,NA,125.4,0,0,0,0,0,0,0,0,0,76.4999941655355,885.38744290281,6.45002200369244,0,0.2,0.750038660644911,140.927628205128,140.688759163608
"GOLDENTATE","Golden Tate","WR","DET",109,138.025306799706,150.21,160.8,148.5,157.1,NA,148.89,131,120.1,123.7,136.8,142.1,121.1,111.1,139.1,NA,122.37,0,0,0,0,0,0,2.99995910159474,14.9999867037304,0,66.9999966324487,919.25,5.6000234119017,0,0,0.999941162962011,139.458446969697,138.025306799706
"MARKINGRAM","Mark Ingram","RB","NO",110,137.71028189905,137.74,169,112.5,109,NA,129.97,131.2,124.6,130.4,158.2,105.2,160,137.6,134.1,NA,116.1,0,0,0,0,0,0,143.968471647664,625,5.00004578351314,14.1303571428571,120,0.900014355003143,0,0,1.26994823005062,137.611318181818,137.71028189905
"SAMMYWATKINS","Sammy Watkins","WR","BUF",111,137.095356000725,NA,127.7,134.5,124.5,NA,132.84,151.9,124.6,133.3,129.6,135.3,127,144.9,139.1,NA,127.74,0,0,0,0,0,0,3.57686669377283,21.0000295005622,0,62,888.8,6,0,0,1.00000676269531,135.492122044622,137.095356000725
"TERRANCEWEST","Terrance West","RB","CLE",112,137.025945679956,NA,191.5,164.9,118.9,NA,157.38,116.7,133.4,115.4,115,117.5,131,70.6,130.9,NA,84.9,0,0,0,0,0,0,134.600023856736,560,4.4999588591464,22.0330367586084,166.999955981387,0.999930800645065,0,0,0,132.912461538462,137.025945679956
"TERRANCEWILLIAMS","Terrance Williams","WR","DAL",113,136.868426765454,111.76,150.5,145.9,142.9,NA,141.73,130.6,120.1,128.5,140.5,142.9,141.9,108.2,138.7,NA,131.67,0,0,0,0,0,0,2.00001247117909,12.3499702337465,0,59.9656334701096,901.500025526079,6.00005196453515,0,0,0.970004595332375,137.364458874459,136.868426765454
"JEREMYHILL","Jeremy Hill","RB","CIN",114,136.489682113238,NA,172.7,119.9,121.2,NA,138.7,165.7,136.4,116.3,175.2,110.3,129.5,107.8,83.1,NA,107.17,0,0,0,0,0,0,148.450014603632,609.5,5.69995456901233,10.5000063720692,77.4999607766462,0.999969071059111,0,0,1.39995333333179,134.961068598069,136.489682113238
"JASONWITTEN","Jason Witten","TE","DAL",115,136.169578495246,140.74,144.8,144.9,138.6,138.6,139.43,142.8,124,121.8,141,135.1,130,124.1,136.8,NA,120.3,0,0,0,0,0,0,0,0,0,75.5000195738769,855.212924516378,6.36278187850566,0,0,0.876136380733622,137.562439102564,136.169578495246
"DARRENMCFADDEN","Darren McFadden","RB","OAK",116,134.947583619984,170.21,139.9,100.7,105.6,NA,120.98,162.8,150.4,132.6,121.2,123.6,129,119.5,125.7,NA,107.7,0,0,0,0,0,0,137.249987447654,554.369849678017,4.00004596146825,28.675,223.25,1.00002766208524,0,0,1.99994685955659,136.915172077922,134.947583619984
"VERNONDAVIS","Vernon Davis","TE","SF",117,130.36831449722,70.44,137.8,147.6,160.7,160.7,142.34,162.5,125.9,118.5,128.5,133.3,119.5,80.4,132.9,NA,102.1,0,0,0,0,0,0,0,0,0,53.9999197293624,738.181076507585,8.00000008136059,0,0,0.749925862524743,130.464358974359,130.36831449722
"GREGOLSEN","Greg Olsen","TE","CAR",118,130.349635086058,158.14,120.9,129.1,128.2,128.2,126.36,128.9,131.6,113.4,141.7,140.9,136.8,100,124.1,NA,121.1,0,0,0,0,0,0,0,0,0,72.2500298607865,821.49995201846,5.99995422668148,0,0,0.750030482678132,131.408314102564,130.349635086058
"ANDREWILLIAMS","Andre Williams","RB","NYG",119,129.929941701905,NA,189.2,147.1,84.4,NA,135.61,140.3,92.2,125.7,117.4,98.3,128.8,132.3,125,NA,74.52,0,0,0,0,0,0,134.000069346202,556,6.09996299381644,8.00003801058689,68.0000544734687,1.04672212095184,0,0,1.25006530180295,125.395712620713,129.929941701905
"RUEBENRANDLE","Rueben Randle","WR","NYG",120,128.929253166953,109.68,132.8,140.2,106.1,NA,125.9,118.8,119.9,129,142.2,135.6,110.8,107.7,135.8,NA,134,0,0,0,0,0,0,0,0,0,57.4999646857104,838.294714352937,5.99998817164608,0.1,0,1.00004674511974,126.786547619048,128.929253166953
"CECILSHORTS","Cecil Shorts","WR","JAC",121,126.876794535349,200.39,NA,107.8,130.8,NA,115.14,151.3,119.4,112.6,128.6,131.5,124,132.7,120.2,NA,118.8,0,0,0,0,0,0,0,0,0,64.25,869.8,5.00005761302065,0,0,0.984517047591703,133.217898767899,126.876794535349
"DWAYNEBOWE","Dwayne Bowe","WR","KC",122,126.708785495378,135.19,122.2,120.1,114.7,NA,122.67,133,138.2,115.8,119.9,134.6,96.9,122.6,128.3,NA,122,0,0,0,0,0,0,0,0,0,64.5329399012722,844.525,5.19995909253936,0,0.2,0.75001901337078,127.037869047619,126.708785495378
"SHONNGREENE","Shonn Greene","RB","TEN",123,125.697886253373,187.41,148.3,117.3,115.2,NA,124.46,97.1,114.7,90.7,112.6,99.4,150.6,147.7,109.7,NA,115.85,0,0,0,0,0,0,136.499991144796,593.25,5.20003371018968,9.19996171633505,69.5632352223301,0.608561649629209,0,0,1.525,127.233399350649,125.697886253373
"BRANDINCOOKS","Brandin Cooks","WR","NO",124,124.500145438581,NA,131.9,138.1,103,NA,124,120.5,107.5,135.1,140.7,122.2,105,17.7,146.4,NA,121.09,0,0,0,0,0,0,8.5,38.5000043686082,0,57.0000411577132,781.5,5.30002279502967,0.1,0,1,120.835009157509,124.500145438581
"MATTCASSEL","Matt Cassel","QB","MIN",125,124.147164487003,2.1,48.76,145.84,164.62,NA,120.724,103,153.1,83.54,77.8,65.04,74.5,257.8,165.92,NA,144.74,197,117.2,77.1,1635.5,9.99995682339545,7.49995820934245,17,60.9999285131215,0.65122271006621,0,0,0,0,0.3,1.50001031235042,126.922329437229,124.147164487003
"BRIANHARTLINE","Brian Hartline","WR","MIA",126,124.033882903671,152.41,109.2,120.4,102.4,NA,115,130,134.2,119.4,125.6,128.3,117,117.1,127.8,NA,117.5,0,0,0,0,0,0,0,0,0,68.4454613675544,920.444091061081,3.55004649272991,0,0,0.999965810775757,125.320630952381,124.033882903671
"ANQUANBOLDIN","Anquan Boldin","WR","SF",127,123.829589045217,126.76,117.9,113.6,136.3,NA,119.55,115,114.5,120.2,129.7,119.5,124.5,122.5,124.7,NA,106.98,0,0,0,0,0,0,1.5,7.74176040246188,0,61.529099645194,827,4.99994168600744,0,0,0.75001901337078,125.056051948052,123.829589045217
"DARRENSPROLES","Darren Sproles","RB","PHI",128,123.773195726873,93.86,145,120.5,124,NA,127.61,127.5,118.8,129.8,135.2,123.6,97,146.1,132,NA,91.7,0,0,0,0,0,0,58.9,266.878560491171,1.64992927450226,57.8834040705693,487.75,2.85006675656341,0.3,0,1.28210577425076,127.043151515152,123.773195726873
"KELVINBENJAMIN","Kelvin Benjamin","WR","CAR",129,122.867823795563,NA,140.4,144.9,102.5,NA,128.77,169.4,119.4,107.4,127.3,118.1,117.8,98.8,123.8,NA,119.5,0,0,0,0,0,0,0,0,0,53.4123215304428,785.85,6.10005991491239,0,0,1,125.575745920746,122.867823795563
"DENNISPITTA","Dennis Pitta","TE","BAL",130,122.454249050191,12.17,141.8,134,142.6,142.6,134.68,146.5,117.1,114.1,117,109.2,111.8,89.7,129.2,NA,102.2,0,0,0,0,0,0,0,0,0,67.000063751851,746.889817336326,6.00004242769796,0,0,0.545,119.942692307692,122.454249050191
"DEANDREHOPKINS","DeAndre Hopkins","WR","HOU",131,121.858826721013,107.89,111.8,112.2,133.8,NA,116.66,124.4,116.5,127.2,132.4,122.9,127,103.4,137.8,NA,117.5,0,0,0,0,0,0,0,0,0,60.6510116512889,851.999009182606,4.5000455055335,0,0,0.823849853568793,123.11563961039,121.858826721013
"DEVONTAFREEMAN","Devonta Freeman","RB","ATL",132,121.014498971319,NA,172.1,147,73.4,NA,128.69,116.7,97.4,110.4,128,112.6,159.7,NA,111.6,NA,81.6,0,0,0,0,0,0,107.5,499.99999913998,3.50002435505623,27.5694324570394,200,1.00007773926265,0,0,1,121.448055944056,121.014498971319
"JORDANREED","Jordan Reed","TE","WAS",133,120.544969881745,87.22,131.5,128.3,117.1,117.1,128.18,157.3,134.1,123.8,114.8,115.1,115.3,86.4,130.4,NA,102.6,0,0,0,0,0,0,0,0,0,64.5000098186045,742.31570059634,5.99996699842456,0,0.2,0.995468044052486,123.715070512821,120.544969881745
"CARLOSHYDE","Carlos Hyde","RB","SF",134,120.538275065062,NA,172.8,140.5,104.1,NA,132.45,104.2,94.2,106.2,126.3,95.2,10.5,113.2,124,NA,86.68,0,0,0,0,0,0,114,548.499992477191,5.25640803223613,11.0000110334785,82.5,0.649970902871759,0,0,1,111.850784881785,120.538275065062
"MIKEEVANS","Mike Evans","WR","TB",135,120.530010030574,NA,123.3,133.6,113.2,NA,120.87,109.4,111.8,116.4,128,123.5,109.4,113.4,125.6,NA,118.9,0,0,0,0,0,0,0,0,0,53.6500501528676,798,5.5,0,0,1,121.60188977689,120.530010030574
"CHRISIVORY","Chris Ivory","RB","NYJ",136,120.096131552215,115.6,153.4,105.6,116.4,NA,123.46,124.2,121.4,106.5,138.5,119.9,88.5,122.2,118.5,NA,88.36,0,0,0,0,0,0,145.035153228853,641.5,4.49993642407368,5.49999503691874,33.3937267832043,0,0,0,1.49996310790079,122.010913419913,120.096131552215
"KYLERUDOLPH","Kyle Rudolph","TE","MIN",137,119.714199489338,105.3,123,131.9,116.8,116.8,124.73,151.9,124.5,114.5,131,109.9,116.2,83.5,114.2,NA,99.5,0,0,0,0,0,0,0,0,0,66.0000323602114,693.396736007763,6.50003406090125,0,0,0.608561649629209,121.259490384615,119.714199489338
"RILEYCOOPER","Riley Cooper","WR","PHI",138,117.385212676511,126.75,113.9,126.6,121.6,NA,117.07,121.4,NA,110.8,109.9,117.7,120.4,87.2,138.7,NA,99.9,0,0,0,0,0,0,0,3.35308156545615,0,49.4999322239932,767.5,5.4999824755328,0,0.2,0.999992259343465,119.329898851149,117.385212676511
"GREGJENNINGS","Greg Jennings","WR","MIN",139,117.165107386238,90.11,97.3,108.9,112.4,NA,105.92,146.9,110.9,104,130,116.5,136.5,138.8,117.7,NA,119.2,0,0,0,0,0,0,0,0,0,63.7,796.75,4.50002740439174,0,0,0.75001901337078,119.724048701299,117.165107386238
"DOUGBALDWIN","Doug Baldwin","WR","SEA",140,117.147044412977,136.64,106.2,128.7,94.8,NA,110.39,130.7,105.1,112.1,119.1,104.2,112,105.7,123.4,NA,102.9,0,0,0,0,0,0,1.5,8.99998587930738,0,53.9999391649023,763.475,4.99994981488621,0.1,0,0.600046965750574,116.916735930736,117.147044412977
"JUSTINHUNTER","Justin Hunter","WR","TEN",141,114.575,NA,130,132.8,104.8,NA,118.56,97.4,93.8,90.4,113.2,116.1,116.1,86.2,127.3,NA,118.79,0,0,0,0,0,0,0,0,0,47.925,749.9,5,0,0,0,114.195960705961,114.575
"TAVONAUSTIN","Tavon Austin","WR","STL",142,113.291579227947,34.29,84.1,64.8,100.3,NA,102.25,80.9,132.1,123.8,107.3,120.3,121.5,113.1,127.9,NA,90.05,0,0,0,0,0,0,10.9999433705332,110.25,1.00003216577692,49.2057770784051,617.25,3.6000234517425,0.9,0,1.49996618898562,111.253994588745,113.291579227947
"JONATHANSTEWART","Jonathan Stewart","RB","CAR",143,111.747193903156,117.15,114.9,96.3,76.8,NA,103.42,141.4,126.5,84.1,120.7,87.4,131,158,100.8,NA,79.9,0,0,0,0,0,0,119.3,504.25,3.00005409912982,18.90112548343,139.867590224462,0.999983506192843,0,0,1.43500528263723,113.944808441558,111.747193903156
"KHIRYROBINSON","Khiry Robinson","RB","NO",144,110.579408428758,NA,NA,NA,134.7,NA,124.34,83.4,133.9,109.4,110.2,102.7,70.5,23.1,118.6,NA,62.32,0,0,0,0,0,0,120.000060937998,512.65,3.49998482274507,11.8,80.55,0.64991455078125,0,0,0,105.305,110.579408428758
"KENNYSTILLS","Kenny Stills","WR","NO",145,110.109959474374,113.28,108.5,107.7,90.1,NA,106.24,102.8,115.3,100.7,113.2,114.4,111.2,119.5,113.9,NA,105.4,0,0,0,0,0,0,2,11.0000560748827,0,42.9999679112016,711.5,5.15001216707446,0,0,0.680037572600459,110.616872294372,110.109959474374
"ZACHERTZ","Zach Ertz","TE","PHI",146,110.077553816494,84.74,123,131,98.6,NA,116.66,115,106.7,115.8,118.7,94.3,119.8,80.9,112.1,NA,100,0,0,0,0,0,0,0,0,0,52.790440681489,657.695296529655,5.99998598093812,0,0,0.749993286132813,110.013547619048,110.077553816494
"MARTELLUSBENNETT","Martellus Bennett","TE","CHI",147,109.475085604773,132.64,116.5,109.2,116.1,NA,113.29,95.7,114.8,105,106.1,100.7,111,87.3,111.9,NA,102.7,0,0,0,0,0,0,0,0,0,61.4999864713114,694.25,5.00005007837404,0,0,0.750070719911021,111.44980952381,109.475085604773
"RODSTREATER","Rod Streater","WR","OAK",148,109.308642471296,136.42,113.3,111.1,90.6,NA,103.85,132.5,94.9,119.3,106,85.6,123.8,92.9,109.5,NA,93.89,0,0,0,0,0,0,1.5,11.5000042504507,0,55.0912387149337,757.5,4.01503883140107,0,0,0.999946228380815,110.42012987013,109.308642471296
"JARRETTBOYKIN","Jarrett Boykin","WR","GB",149,109.151882423857,69.83,127.6,113.7,102,NA,114.85,112.4,113.3,90.6,104.6,109.9,117,90.2,109.1,NA,111.5,0,0,0,0,0,0,0,0,0,51.1363198760599,708.9,4.99995666208741,0,0,0.65504050795987,109.599689393939,109.151882423857
